"name"; "services"; "cuisines"; "note"; "3reviews"; "price"; "city"; "url" 
Baracrep;["Vente � emporter"];["Fran�aise"];4,5;["Bonnes galettes, bien garnies, rapport qualit�\/prix\nTr�s bien\nAccueil agr�able,\n\nNous reviendrons !A bient�t !!!","Pratique ce petit resto lorsque l\u2019on ne peut plus aller manger au resto. �a change des burgers et tacos. Accueil sympathique du patron.","A la recherche d'un repas express, la pluie nous a fait entrer dans ce Baracrep...\nEt tr�s bonne surprise : c'est bon, pas trop cher, et on est servi rapidement.\nUne belle alternative aux creperies habituelles."];["2","9"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/baracrep-2959585
Basilic & Co;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/basilic-co-2786399
Bistrot de l'Avenue;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/bistrot-de-l-avenue-2960234
Bistrot des And�caves;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/brunch-a-angers/bistrot-des-andecaves-1555714
Brandolini;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/brandolini-2937964
Brasserie Le Saint Benoit;["Vente � emporter"];;;;;Beaucouz�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/brasserie-le-saint-benoit-2959587
Brasserie Le Win's;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/basserie-le-win-s-2990417
Brasserie de l'Acad�mie;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/brasserie-de-l-academie-1552084
Brasserie de la Gare;["Livraison � domicile","Vente � emporter"];["Fruits de mer & Poisson"," Fran�aise"," Caf�"," Brasserie gastronomique"," Bars-restaurants"];4,0;["je connaisais pas la brasserie\nagr�ablement surprise  nous avions command� une choucroute de la mer un vrai d�lice\n1  supr�me de volaille sauce mrille et pommes grenailles sucullent\nje recommande \nc est sur je vais repasser commande et ensuite  apr�s nous irons d�guster au restaurant","Une �quipe tr�s accueillante. On s'est r�gal�!\nLe cadre est sympa avec une d�co soign�e.\nUne halte face � la gare � ne pas rater pour des plats � emporter.\nVivement qu'on puisse revenir s'y attabler!","Nous avons voulu soutenir ce restaurant que nous appr�cions tant en commandant ce soir via ��Les fr�res Toqu�s��. Une fois de plus c\u2019�tait excellent ! Vous pouvez commander les yeux ferm�s car la qualit� est au rendez vous. Nous n\u2019h�siterons pas � recommander si la...Plus"];["7","28"];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/brasserie-de-la-gare-1555810
Capvers;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/capvers-2978532
Casa Thomas;["Vente � emporter"];;;;;M�rs-Erign�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/casa-thomas-1555821
Chez Marguerite;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/brunch-a-angers/chez-marguerite-2780145
Chez Minh - Bressigny;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-en-centre-ville-d-angers/chez-minh-bressigny-1933542
Chez Minh - Toussaint;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/chez-minh-toussaint-2960235
Chez R�mi;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/chez-remi-1555944
Chez lux by Jonathan Cochain;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/chez-lux-by-jonathan-cochain-2958063
C�t� Jardin;["Vente � emporter"];;;;;Les Ponts-de-C�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/cote-jardin-2960237
Dazuma;["Livraison � domicile","Vente � emporter"];["Chinoise"," Asiatique"];4,5;["Grandiose ! Il y a longtemps que je n'avais pas �t� aussi emball�e par un restaurant. J'ai command� un mijot� saumon et un cheesecake. Le mijot� �tait d�licieux, parfaitement cuisin� et en portion plus que g�n�reuse (on aurait facilement pu manger � deux). Les l�gumes...Plus","En balade sur Angers pour un week-end, nous avons d�couvert ce restaurant, ou plut�t ce click and collect avec le contexte actuel. Et quel bonheur :) un accueil tr�s chaleureux, deux plats (nouilles saut�s poulet et aux crevettes) tr�s tr�s bons. Bref une p�pite. C'est...Plus","V�g�tarien attention avant de passer commande, j\u2019aurais d� demander des pr�cisions sur ce qui �tait propos� pour la vente � emporter \nJ\u2019ai choisi les nouilles dans le bouillon Sichuan. Sur Google, le plat ne comporte aucune viande. Pourtant, il y avait plus de viande que...Plus"];["15","30"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/dazuma-2957495
Dublin's Irish Pub;["Vente � emporter","Livraison � domicile"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-en-centre-ville-d-angers/dublin-s-irish-pub-1555748
Ernest Inn;["Vente � emporter","Livraison � domicile"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/ernest-inn-2652281
Et le Temps s'est Art & Th�;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/et-le-temps-s-est-art-the-1552110
Frikadel;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/frikadel-2969237
Henriette;["Vente � emporter"];;;;;Beaucouz�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/henriette-2979673
India;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-en-centre-ville-d-angers/india-1555811
Kazumi;["Vente � emporter"];["Fran�aise"," Japonaise"," Fusion"," Europ�enne"];5,0;["Un bento avec des mets vari�s, tr�s (trop) copieux!!\nTr�s bon ?\nUne suggestion : utiliser un support carton plut�t que ce tout plastique ?","Nous avons �t� chaleureusement accueillis par le duo\/couple de ce restaurant. Les diff�rents mets du Bento (click and collect) sont vari�s, bons, copieux. Une bonne adresse !","Nous avons r�serv� des bento samedi 23 janvier, c'�tait une premi�re pour nous chez Kazumi.\nUn accueil tr�s agr�able, des conseils pour la d�gustation, le repas �tait excellent, les quantit�s parfaites.\nJe prendrais beaucoup de plaisir � revenir pour des bento, en attendant la r�ouverture...Plus"];["25","59"];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/kazumi-1879266
Ker Juliette;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/ker-juliette-2960677
L'Ange Vin;["Vente � emporter"];;;;;Beaucouz�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/l-ange-vin-1920586
L'Ardoise;["Vente � emporter"];["Fran�aise"," Europ�enne"];4,5;["Fid�les clients de cet excellent restaurant... Avec le second confinement nous avons renouvel� l'exp�rience de la vente � emporter... Pas de surprise les saveurs sont comme d'habitude au rendez vous, mijot� de sangliers tr�s g�n�reux accompagn�s de l�gume de saison cuisin�s top chef et pour...Plus","Plats �labor�s, autour de produits de saison, beau travail sur les �pices, saveurs tr�s vari�es. Tr�s belle qualit� des produits. Copieux.","Un tr�s bon moment entre coll�gues pour ce d�jeuner. L accueil est toujours aussi chaleureux. La distance entre les tables est bien respect�e. Peu de plats mais ils garantissent le fait maison,le frais et vraiment un travail de bouche. Que de bonnes sensations gustatives et...Plus"];["13","30"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/l-ardoise-1552078
L'Arrosoir Bistrot-Brasserie;["Vente � emporter"];;;;;Les Ponts-de-C�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/l-arrosoir-bistrot-brasserie-2956175
L'Arrosoir du Pasteur;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/l-arrosoir-du-pasteur-2958064
L'Astuce;["Vente � emporter"];["Fran�aise"];4,5;["Pour la qualit� des produits et de la cuisine, pour l'accueil et le sourire du service et pour le rapport qualit�\/prix remarquable,\nun incontournable d'un d�jeuner d'affaire ou d'une pause entre copains.","Merci beaucoup, ces mots doux nous font toujours plaisir! A bient�t!","De passage un soir, nous avons choisi le menu L\u2019astuce. Une petite carte est souvent signe de tr�s grande qualit�, et une fois de plus cela s\u2019est v�rifi�.\nDes plats frais et de saison, raffin�s, en quantit� parfaite et tr�s bien pr�sent�s.\nMention sp�ciale pour...Plus"];["16","28"];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/l-astuce-1555924
L'Authentic;["Vente � emporter"];["D�jeuner"," D�ner"];4,5;["Entre gastronomie et tradition, nous nous sommes r�gal�s et avons pass� un excellent moment. Accueil fort sympathique. Une adresse � d�couvrir sur Angers.","Nous �tions venus en famille  pour passer  un bon moment  et d�guster quelques fouaces et tous ces assortiment et bien bof pas top.mes le plus d�rangent ces les r�flexions du soit disant patron ont a l'impression que le fait fier de remettre  des fouaces quand...Plus","Tr�s serviable. Menu � l ardoise qui prouve une fois de plus la fra�cheur des produits.\nD�tour incontournable pour les personnes d�sirant d�couvrir des sp�cialit�s locales (la fou�e).\n2 salles tr�s a�r�es et surtout la gentillesse des g�rants et personnels.\nJe recommande ce restaurants �...Plus"];["",""];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-en-centre-ville-d-angers/l-authentic-1556088
L'Eau � la Bouche;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/l-eau-a-la-bouche-1555871
L'Orchid�e;["Vente � emporter"];;;;;Sainte-Gemmes-sur-Loire;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/l-orchidee-1552098
La Boucherie - Saint-Barth�l�my-d'Anjou;["Vente � emporter"];;;;;Saint-Barth�lemy-d'Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/la-boucherie-saint-barthelemy-d-anjou-2959586
La Cantine de C�;["Vente � emporter"];;;;;Les Ponts-de-C�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/la-cantine-de-ce-2780738
La Coquetterie;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/brunch-a-angers/la-coquetterie-1555964
La Gogane;["Vente � emporter","Livraison � domicile"];["Fran�aise"];5,0;["Tr�s belle d�couverte lors d'un d�ner entre amis : une cuisine raffin�e, un tr�s bon vin, une pr�sentation remarquable, avec de bons produits... Bref, j'y retournerais avec plaisir !","On s'est r�gal�. Les plats sont d�licieux et tr�s bien pr�sent�s.\nL'assiette de fromage est bien garnie. Je conseille fortement","Tr�s bon restaurant!\nMets fins et raffin�s \nA conseiller \nVenez vous r�galer dans ce sympathique restaurant tenu par des personnes tr�s agr�ables"];["15","29"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/la-gogane-2804732
La Passerelle;["Vente � emporter"];["R�servations"];4,5;["Nous avons essay� le menu � emporter du samedi \nNous avons vraiment appr�ci� les plats les accords sont justes et les m�langes de saveurs sont tr�s surprenants et bons\nNous recommandons vivement","Recommand� par la r�ceptionniste de l'h�tel nous avions test�. D�co un peu surprenante, service tr�s attentif et une carte courte et �tonnante. La cuisine se r�v�le tout � fait originale et r�ussie. Pas de banalit� et r�alisation maitris�e.","Tr�s bon accueil, service soign�, petite carte avec produits frais, plats raffin�s, ON ADORE !!!\nMerci Mr Christophe et bravo au chef !"];["",""];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/la-passerelle-2963155
La Promenade;["Vente � emporter"];;;;;Loire-Authion;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/la-promenade-1657305
La Radio;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/la-radio-2978533
La Rue Sauvage;["Vente � emporter"];["V�g�tariens bienvenus"];5,0;["Cuisine inventive et saine. Tout est soign� tant la pr�sentation des plats, le service et la qualit� des ingr�dients qui sont cuisin�s avec une grande cr�ativit�. Bravo aux deux fr�res, nous sommes ravis de notre soir�e ! Tr�s belle d�couvert � Angers !","Tout simplement parfait, une grande r�ussite. On en a pleins les papilles et les yeux. Une ambiance et un accueil chaleureux. A quand l'�toile ?","Nous nous sommes r�gal�s au restaurant La Rue Sauvage!\nUn peu d�concert�s � la lecture du menu unique le soir (seuls 3 des ingr�dients principaux apparaissent dessus)\nnous avons d�couvert une cuisine inventive aux multiples saveurs qui ont fait le bonheur de nos papilles!!\nEn...Plus"];["",""];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/la-rue-sauvage-1827450
La Table Les 3 Lieux;["Vente � emporter"];;;;;Les Ponts-de-C�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/la-table-les-3-lieux-1556086
La Villa Angevine;["Vente � emporter"];;;;;Verri�res-en-Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/la-villa-angevine-2956983
Lait Thym Sel;["Vente � emporter"];["D�ner"];5,0;["Un grand plaisir gustatif , un v�ritable enchantement pour chacun des 4 plats d�gust�s de ce menu du dimanche � emporter....magnifiquement pens� et pr�par� \nBravo et merci\n\n`","C\u2019est un v�ritable festival gastronomique tout en finesse tant sur le plan gustatif, que celui de la d�coration et de l\u2019esth�tique des assiettes, mais aussi une s�lection de vins qui procurent de d�licieux mariages et d\u2019int�ressantes d�couvertes.\nNous trouvons que l\u2019on est un cran au...Plus","Tr�s bon restaurant �toil�, et les pr�sentations sont sublimes. La d�co est jolie. Le poisson est divin. Comme beaucoup de restaurants �toil�s, le dessert est pas fou, c\u2019est dommage. La rapport qualit� prix est �lev� par rapport � d\u2019autres restaurants angevins."];["",""];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/lait-thym-sel-1555595
Le 15 Gourmand;["Vente � emporter"];["Fran�aise"," Europ�enne"];4,5;["Restaurant de tr�s grande qualit�.\nLes plats sont raffin�s et copieux.\nL'ambiance est feutr� et calme.\nLa carte est petite mais justement les produits sont frais et d�licatement cuisin�s\nLe service est parfait.\nLe prix tout a fait correct. \nN'h�sitez pas si vous passez par...Plus","Carte r�duite. Cabillaud  excellent,  servi avec raviolis frais et sauve cr�me \/ chorizo. Assiette fromages bonne qualit�. Dessert frais et maison. Bonne adresse sur Angers.","Le menu propose peu de plat et c'est tant mieux.\nLes produits sont frais et provenant de mara�cher locaux, les poissons et viandes sont tr�s bien choisis au jour le jour\nQuoi demander de mieux.\nService rapide et personnel tr�s accueillant.\nLa cuisine est de...Plus"];["20","24"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-15-gourmand-1552212
Le Bistrot des Ducs;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-bistrot-des-ducs-1555697
Le Bouchon du Val de Loire;["Vente � emporter"];;;;;Saint-Barth�lemy-d'Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/la-bouchon-du-val-de-loire-2979053
Le Cavier;["Vente � emporter"];;;;;Avrill�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-cavier-1555673
Le Centre;["Vente � emporter"];;;;;Verri�res-en-Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/le-centre-2979674
Le Chenin;["Vente � emporter"];;;;;Savenni�res;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-chenin-1862941
Le Dos de la Cuill�re;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/le-dos-de-la-cuillere-1552122
Le Favre d'Anne Loft Culinaire;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-favre-d-anne-loft-culinaire-1555830
Le Kephren;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-kephren-2977835
Le Kiviv;["Vente � emporter"];;;;;Briollay;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/le-kiviv-2787657
Le Midi Libre;["Vente � emporter"];;;;;Tr�laz�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/le-midi-libre-2986471
Le Napoli;["Livraison � domicile","Vente � emporter"];["V�g�tariens bienvenus"];4,0;["Les pizzas sont excellentes, tr�s bien garnies. Effectivement la p�te est fine mais c'est justement la sp�cialit� ! Je recommande !","A fuir! La p�te � pizza est fine comme du papier, les pizzas sont livr�es brul�es et je ne parle m�me pas du go�t. Ce n'est vraiment pas bon. C'est tout bonnement honteux. 15\u20AC une pizza avec une maigre tranche de \"jambon de parme\" et...Plus","Nous passons commande pour une livraison.\nLes plats arrivent ti�des, pas de salade avec ma lasagne et surtout pas de p�te.\n\nJe sonne au restaurant pour faire r�clamation, et l� le patron m dit sonner � Delivero pour faire r�clamation.\n\nJe savais pas que les...Plus"];["",""];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-napoli-1552276
Le Paddock;["Vente � emporter"];;;;;Cantenay-�pinard;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-paddock-2975559
Le Petit Rungis;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-petit-rungis-2978534
Le Relais;["Vente � emporter"];["D�jeuner"," D�ner"];5,0;["Dans une d�coration contemporaine nouvellement actualiser, nous avons �t� re�ut tr�s chaleureusement  par les propri�taires avec lesquels nous avons eut l'occasion d'�changer longuement. La carte est cr�ative et raffin�, utilisant des produits de qualit�, de saisons et locaux. Une excellente s�lection de vin au verres...Plus","En d�placement depuis une semaine en cette p�riode si sp�ciale, c la premi�re fois que je prends du plaisir pendant mon diner en chambre d\u2019h�tel. Merci pour la qualit� de ce gravelax de saumon et cette joue de porc  Vivement les moments de partage gastronomique...Plus","Le Relais,un lieu o� l'on a plaisir � retrouver l'histoire de cette belle maison avec des �l�ments de d�corations contemporaines.Allez d�couvrir l'id�e inventive des s�parations entre chaque table.Vous �tes tout de suite accueillis par deux hommes de go�t, Fr�d�ric et Julien, attentionn�s aux personnes et...Plus"];["",""];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-relais-2282043
Le Relais Saint-Barth;["Vente � emporter"];;;;;Saint-Barth�lemy-d'Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/le-relais-saint-barth-2977839
Le Relais de l'Arceau;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-relais-de-l-arceau-2960238
